,A,B,C,D
2000-11-29,-2.19874835938,-26.3316727441,0.434175788149,9.31640179985
2000-11-30,-2.3343520039,-27.1551743311,0.927616718452,10.780696693
2000-12-01,-3.2146862276,-26.2397413484,-0.151879402766,12.9590860983
2000-12-02,-3.33311037904,-25.6239190107,0.456187827114,12.5924622266
2000-12-03,-2.9661171293,-27.3401380088,-1.54222498438,14.8497595095
2000-12-04,-3.24060722134,-27.2218951502,-1.49625977705,13.8962657705
2000-12-05,-2.60538079072,-28.0076776892,-2.30015750368,14.0584497758
2000-12-06,-3.01702035733,-27.9303703944,-3.91923443591,13.7311119096
2000-12-07,-2.63986229011,-28.2891722113,-2.31773016109,13.2767180917
2000-12-08,-0.168878618703,-29.0493408459,-2.89585249246,13.3524154042
2000-12-09,0.566293508459,-29.0990403268,-2.63190825119,12.7603381571
2000-12-10,0.860249781546,-29.683585013,-2.75459933514,11.0857779368
2000-12-11,2.07041321689,-29.6063712005,-4.12590156356,11.2330322263
2000-12-12,0.666736860219,-29.8030042733,-5.53290914903,12.655020289
2000-12-13,2.22348104077,-29.1872725581,-6.64998766667,13.2141148514
2000-12-14,1.50729589115,-29.0610756812,-7.23758722636,12.1591367044
2000-12-15,0.877294574108,-28.9322122474,-6.60256869923,11.6809686711
2000-12-16,0.537933107729,-28.9358580124,-7.09928058675,11.2884096844
2000-12-17,-0.0842509917817,-28.8207633493,-6.6092350546,12.246949248
2000-12-18,0.966887185403,-28.2563716781,-7.668434238,12.7539881485
2000-12-19,0.997036184986,-28.8037204686,-7.0423391315,14.5411897967
2000-12-20,1.23046078241,-29.3854436974,-5.72732664923,13.1381904528
2000-12-21,0.107418127853,-30.0480265963,-5.39570610644,11.612127577
2000-12-22,0.793704034168,-31.0683038791,-4.9890845916,12.8185115748
2000-12-23,0.612168645994,-32.5773973854,-4.98887774875,12.4462764057
2000-12-24,0.991053169524,-34.1761671487,-5.11312209145,12.7453022307
2000-12-25,0.828395917551,-33.2989987198,-4.60242923619,12.9891705469
2000-12-26,0.218206935661,-34.6679747274,-4.31766435953,13.5712846397
2000-12-27,1.40129920276,-34.5769335341,-5.7361748528,12.9751046788
2000-12-28,3.70175269968,-34.8289445511,-6.12207780356,14.196289308
2000-12-29,3.27082037048,-33.3766904242,-6.08930711146,13.7030283806
2000-12-30,3.05915556713,-34.8960433879,-8.38112448481,14.3063765416
2000-12-31,3.28973300637,-32.762901928,-9.16555318009,14.605256332
2001-01-01,3.10967181815,-32.7332605183,-10.0161624673,12.9695228222
2001-01-02,2.81065507749,-31.9106288993,-9.72312800953,13.8567130982
2001-01-03,1.70579059524,-31.700417951,-10.1133477076,14.2804257956
2001-01-04,1.22503402074,-31.9436985849,-9.95576794733,16.2675132202
2001-01-05,1.53413456592,-31.6334302984,-9.9778300167,16.8826776805
2001-01-06,2.07139346546,-30.7214983108,-10.4796716325,16.6794429756
2001-01-07,2.52648439409,-30.7304182609,-9.98024767229,15.3208458848
2001-01-08,1.88804742177,-31.5553849476,-9.50925602145,14.6147428151
2001-01-09,4.10949539152,-32.1839059917,-9.35616368266,14.2813363557
2001-01-10,4.22270949729,-31.86520333,-8.73560876074,14.1825454844
2001-01-11,5.27552576296,-30.7994890265,-9.00022622659,14.6023898559
2001-01-12,6.60218095829,-29.475134475,-9.0893497002,15.4254279106
2001-01-13,6.74537451935,-30.9300965832,-9.90394583627,16.4755787788
2001-01-14,6.33406813755,-31.226660824,-10.4902686819,15.5388447364
2001-01-15,5.91668406856,-31.7141148102,-10.1012406149,13.1030418862
2001-01-16,6.76253432235,-30.7629990604,-8.88574091284,13.1790498788
2001-01-17,8.88522064313,-32.5748327819,-8.65813727309,12.0060166284
2001-01-18,9.72432170113,-31.3326983528,-10.3166396673,12.9254216043
2001-01-19,10.361156765,-30.8108850836,-9.23957033518,13.7685815352
2001-01-20,9.54626289611,-29.7696619454,-9.33186444127,14.3590018185
2001-01-21,10.7505230404,-28.5903546473,-11.1423484061,15.0068590991
2001-01-22,9.35604352218,-31.0813859284,-11.7012892743,15.2862023323
2001-01-23,9.07245793133,-31.420146649,-9.61204373273,15.9588009928
2001-01-24,9.46217533112,-30.5729327329,-9.1024116796,16.8428702038
2001-01-25,9.97616639421,-30.869001805,-10.8489982799,15.9850790477
2001-01-26,10.3136325927,-31.2342484147,-11.1066947954,16.0004326732
2001-01-27,10.2183991643,-31.0801254203,-10.8908826083,13.1647336525
2001-01-28,10.0162496729,-31.8272234465,-9.8833725161,12.8576959652
2001-01-29,10.7835622912,-33.3732521321,-10.0403552112,12.2398368589
2001-01-30,11.8635814486,-33.4374310446,-9.61196255806,12.0365192476
2001-01-31,10.6196120848,-32.5858911105,-7.51926087635,13.2433615487
2001-02-01,9.32362306604,-32.2779241125,-7.90830822284,13.0352833883
2001-02-02,10.0358939088,-28.9998589751,-7.20087845427,14.7549976529
2001-02-03,8.49243150818,-29.8677072182,-7.65528852982,14.3935364458
2001-02-04,8.91831152107,-30.3079786026,-6.86671926651,12.8607856768
2001-02-05,8.01176583891,-30.1831462661,-6.27319925136,11.9102803754
2001-02-06,7.17504833425,-28.8352562455,-3.52178358646,11.629169757
2001-02-07,8.6431074643,-29.194385566,-4.41381041489,11.2781989731
2001-02-08,7.9770306904,-28.7632473014,-3.50308622088,10.464669656
2001-02-09,8.40977224786,-29.433966255,-3.37157096822,10.3472116452
2001-02-10,8.65567758465,-29.1289512038,-4.22826201596,11.0438458323
2001-02-11,9.83156907102,-31.3499927347,-3.42240343471,12.0669911145
2001-02-12,9.17990390333,-31.1654970177,-4.57138351749,12.0515560442
2001-02-13,9.7005375987,-32.5328444364,-2.49591191011,12.0430988701
2001-02-14,7.89760690478,-32.7278757812,-2.13452027249,11.9379631766
2001-02-15,6.6791422514,-32.0075858685,-1.73402657648,11.8616362074
2001-02-16,5.81121773114,-33.4738183692,-3.22482019992,12.8136666646
2001-02-17,4.93710321954,-33.9745978971,-3.73989566704,14.0674034503
2001-02-18,5.55560572116,-32.8234041377,-1.86484064587,14.7919066916
2001-02-19,6.22964726912,-34.5328559192,-2.19325600225,14.0079477214
2001-02-20,5.66514004816,-35.4009851766,-2.38604184553,12.5296535453
2001-02-21,6.45041268442,-35.2551656137,-1.60195982138,13.3745082783
2001-02-22,5.75712495832,-36.5677315605,-3.19778277979,14.1633778566
2001-02-23,3.77251192276,-36.2508256055,-2.93268069448,14.4074432974
2001-02-24,5.60773058354,-36.228873992,-2.82830214771,12.9438858546
2001-02-25,6.61441111003,-36.6413457265,-3.09708553325,13.0776232872
2001-02-26,5.42658008536,-35.8716646469,-3.46869827942,12.0501319096
2001-02-27,6.01639060608,-35.3236268458,-5.03817444359,11.9813636672
2001-02-28,4.98165534206,-36.6622924397,-3.85140768624,11.4370326156
2001-03-01,5.50270404614,-37.2594758515,-3.51093476461,10.8333985319
2001-03-02,5.90832333849,-38.008052724,-4.59632538639,9.64291502795
2001-03-03,5.75364533119,-38.1044151419,-4.39641023908,8.10774312614
2001-03-04,5.92266397018,-37.5431295115,-4.22170080272,7.82061417271
2001-03-05,5.55208665661,-36.7489376218,-5.10894327871,8.01737280959
2001-03-06,4.58343484429,-35.3591126627,-4.44246006674,8.56677651409
2001-03-07,5.93978827901,-36.2437191712,-3.18491834145,7.85458197832
2001-03-08,6.45904177689,-35.9790040635,-5.13977081731,8.2089248819
2001-03-09,8.65509172047,-34.8419449973,-6.11854350137,8.0995463485
2001-03-10,9.07133101035,-36.6820339158,-8.33692403497,7.45704451814
2001-03-11,8.05968946761,-36.6449883544,-9.52148564754,8.50830497489
2001-03-12,8.46285403897,-37.0160613952,-9.78682064872,10.8843718195
2001-03-13,6.50685890759,-37.7112866071,-9.77263133151,10.8962614112
2001-03-14,7.15654858522,-36.929712248,-10.7793013186,11.6314420404
2001-03-15,7.28512129635,-38.0799910046,-10.7196064346,12.1121613283
2001-03-16,8.43266969081,-35.8950552939,-10.377339005,13.0096530892
2001-03-17,8.94046894594,-36.0273837598,-11.8459860831,13.0739450215
2001-03-18,8.93158882499,-35.0324076167,-10.1447535969,14.1183389377
2001-03-19,8.38422138449,-34.2291014744,-10.0028040458,13.7357510242
2001-03-20,7.50345312314,-35.1379409767,-9.2312514664,14.0368271718
2001-03-21,8.25391395006,-36.8181892063,-10.1702881889,15.7485306441
2001-03-22,9.68147303187,-36.3180023165,-8.94241723462,17.0223213856
2001-03-23,8.52601645705,-36.6942541883,-9.18576442255,17.8389806241
2001-03-24,10.2013273107,-37.3701180159,-8.56126487766,17.1133958379
2001-03-25,9.94852463604,-38.5821821146,-8.71916940212,18.2091199003
2001-03-26,9.09520886028,-37.0583281434,-8.59779260774,20.091072706
2001-03-27,9.34554379621,-37.6059630524,-10.2147829854,20.4964264833
2001-03-28,8.16940026679,-39.6059299409,-8.32550391913,20.014758184
2001-03-29,10.0709434827,-39.21204475,-9.7843806355,19.3619510268
2001-03-30,9.9016311299,-39.4199929464,-9.96923507463,18.9982940396
2001-03-31,10.6778151429,-39.7649845045,-7.35310558386,19.2020460123
2001-04-01,10.8526204525,-41.3353772809,-8.21735692495,18.6495270673
2001-04-02,12.9096686267,-43.1381849497,-8.57922349631,20.2384221764
2001-04-03,14.0933489073,-42.2285535579,-9.55254534908,22.6601252994
2001-04-04,12.6920683138,-42.1397025262,-8.20709608255,23.3957082434
2001-04-05,12.4712814407,-41.7783207772,-8.13059897548,21.538992271
2001-04-06,12.8000763411,-42.7807922153,-8.60714554566,23.555487919
2001-04-07,13.4371949165,-42.264881148,-8.83737940348,22.8454175324
2001-04-08,13.3826803245,-42.4234882935,-9.69240348447,21.7331622949
2001-04-09,10.9672477495,-44.4108494361,-9.85544190909,21.882301645
2001-04-10,13.4628760354,-44.4981787801,-10.7999903148,22.6456127816
2001-04-11,14.605234314,-44.3817855131,-14.2273581794,22.1416406213
2001-04-12,15.4363711161,-43.1363863011,-14.9099180125,21.9481974557
2001-04-13,17.087024943,-42.0662291396,-14.2304090164,22.1149785438
2001-04-14,17.8689768988,-42.4573790143,-13.6874531819,20.9695981263
2001-04-15,18.3078803786,-41.5526082861,-15.1036691398,19.9768644531
2001-04-16,16.3845730476,-41.6092424296,-13.9443029385,19.9620539243
2001-04-17,16.0892187875,-41.5032026943,-15.2254607501,19.3578496497
2001-04-18,16.3823944089,-40.7336222426,-14.9288886811,18.363833983
2001-04-19,18.1219495456,-42.2451368791,-13.9032733023,19.2966422717
2001-04-20,17.7605831595,-42.8715018693,-11.6609232052,18.7003096954
2001-04-21,18.0289053005,-42.7731946097,-9.19048948378,20.4962076361
2001-04-22,16.8144400706,-41.9380101478,-9.27622494481,19.2040618362
2001-04-23,16.3494378964,-42.0796509777,-10.1695905454,17.4956174389
2001-04-24,15.3865317353,-42.5303339427,-9.44497719676,17.0660842043
2001-04-25,16.3020827126,-42.7939255331,-8.75402722343,17.2252562691
2001-04-26,16.515650507,-43.7678341551,-10.1333597382,16.8755298696
2001-04-27,17.6701433609,-43.0314202661,-9.20769642039,16.517464388
2001-04-28,18.3928055176,-40.9346021816,-8.7271684836,16.2408950571
2001-04-29,17.5868075947,-39.9510725172,-9.74050737454,18.7652793141
2001-04-30,16.2788839337,-39.7047085367,-8.16668665001,20.0803615121
2001-05-01,15.6654578085,-39.8414593858,-6.40201266085,19.4638407756
2001-05-02,14.2211562401,-40.3025531857,-7.92444006817,17.9856434016
2001-05-03,15.6751412596,-40.5654183088,-7.93817847355,17.8324798105
2001-05-04,16.5375194969,-41.1516051127,-7.69241720654,17.952477083
2001-05-05,16.7607337457,-42.1742809563,-4.90521399801,18.3210805881
2001-05-06,15.4315608286,-43.0381339036,-3.92247343871,17.5660504042
2001-05-07,14.6782025424,-44.3637031837,-3.70296808907,17.3631215376
2001-05-08,14.9326859831,-44.9668314336,-5.41237213278,17.0446193987
2001-05-09,15.4876510694,-45.2130504124,-5.13487915275,14.6498398252
2001-05-10,15.5962559639,-43.8607090699,-6.0004169799,13.1727150914
2001-05-11,15.2941005248,-43.4521395704,-5.93382242478,12.4061375856
2001-05-12,15.0950496683,-44.6892699909,-6.94862486578,12.2318360251
2001-05-13,15.0828714909,-46.2106815247,-5.44498839131,12.091905659
2001-05-14,15.0462848771,-48.3703196123,-5.82387862569,13.0971428777
2001-05-15,15.1559530799,-47.9238763655,-7.6523322804,12.294012677
2001-05-16,15.2110181072,-48.9579457416,-8.40367262847,11.9502984551
2001-05-17,15.5203487271,-49.8208896342,-8.2801489399,9.25240857292
2001-05-18,15.0158852393,-51.0528582532,-8.86941681604,8.6141140838
2001-05-19,16.4949350536,-50.9286828466,-9.08656276356,8.69908063453
2001-05-20,15.3985700306,-50.9422730688,-10.187159656,9.73681597524
2001-05-21,17.4130467391,-49.9042773943,-9.3194400988,9.70999473865
2001-05-22,17.471336918,-51.2706104866,-8.58616417811,10.2963091068
2001-05-23,17.8337887133,-51.5960005565,-9.21431060818,9.39623428654
2001-05-24,18.1730462694,-51.2608733147,-8.57174836248,8.18510167855
2001-05-25,18.379296184,-50.2892378404,-9.68693820805,6.45198727133
2001-05-26,19.1159876307,-52.2145018888,-8.87912595562,6.40884604874
2001-05-27,19.5346110039,-52.1704964669,-8.5812491633,4.63118512436
2001-05-28,21.1193219048,-50.6495415431,-10.1094675077,4.66444882638
2001-05-29,21.0113693393,-49.2249284219,-12.0283061075,4.6510001877
2001-05-30,21.9712322881,-49.2223198413,-11.5985778821,5.59967569137
2001-05-31,19.3063147382,-48.0122589852,-11.8731456836,7.17465188239
2001-06-01,18.0667747144,-46.4967649921,-11.0976301219,7.73042823276
2001-06-02,18.3645458574,-46.802296876,-12.3219095766,7.80672745035
2001-06-03,17.0899595713,-47.3408537135,-12.917397341,7.1362894544
2001-06-04,16.3289009856,-47.0247157742,-13.6461660659,8.20501779642
2001-06-05,15.5148006409,-47.9431250425,-12.9176338349,7.22981451857
2001-06-06,14.9905414939,-49.0110898512,-13.3829835431,7.05872593824
2001-06-07,16.5443895662,-50.9499359525,-13.2879341708,7.50951199457
2001-06-08,14.9105954191,-51.0503386456,-12.292643254,7.2458657566
2001-06-09,15.4221736459,-51.9868383021,-12.6619555579,8.37847898463
2001-06-10,15.0277420625,-52.3795859665,-12.9084885608,8.8356454711
2001-06-11,14.3670089049,-52.8852751563,-13.6152122681,9.70868583625
2001-06-12,14.3524378936,-55.0027879227,-11.7180170899,10.0995055768
2001-06-13,13.8352100142,-53.3487133545,-11.8566652273,9.14190314212
2001-06-14,13.4468911563,-52.4413991442,-10.7130802506,9.82256783876
2001-06-15,13.9871331566,-51.4714667081,-9.51600938286,10.7607448766
2001-06-16,14.7033254107,-50.044038095,-8.71027920705,11.2801943458
2001-06-17,13.5580007732,-50.1303663676,-8.72970450662,10.3230880096
2001-06-18,14.032791753,-50.0659725462,-8.88056025544,9.55983566621
2001-06-19,14.9486819889,-50.5450842635,-7.05475109895,11.3820964304
2001-06-20,14.975279116,-49.8108239797,-6.28748512296,11.365551851
2001-06-21,15.2811991297,-48.6364802975,-5.53130028612,11.1709935443
2001-06-22,14.112511206,-49.3102283326,-5.70258611061,12.0913585502
2001-06-23,12.9682563544,-51.3447027866,-4.82291572789,12.0844792167
2001-06-24,13.6580679425,-51.4472785142,-5.13609789855,12.8304010099
2001-06-25,12.5223887154,-49.9066994925,-3.33558679912,13.3442998446
2001-06-26,11.3661920345,-48.9156445991,-3.77504566772,12.9208200124
2001-06-27,11.7969499872,-48.4496923509,-4.94416066238,12.8757236853
2001-06-28,12.5958781834,-48.514837239,-4.06892242133,13.3244218721
2001-06-29,11.9564128183,-47.8501496236,-6.08853604111,13.5261126101
2001-06-30,13.9798800041,-48.7923929634,-6.36461884543,11.9743533486
2001-07-01,13.1711336773,-48.677525545,-4.53232243863,12.537536679
2001-07-02,13.6888168725,-48.4717374426,-3.60657808152,12.8385013376
2001-07-03,12.949096481,-48.7607867277,-3.52242695999,11.3792398591
2001-07-04,12.8967921389,-50.9408781464,-3.66310608194,12.035114772
2001-07-05,13.6270209229,-51.7882437346,-4.28153002067,12.0736359535
2001-07-06,15.012651311,-51.6107123843,-4.9974456505,10.8774229176
2001-07-07,16.1680661424,-50.5162226608,-4.92016784935,10.512887875
2001-07-08,15.2765275579,-51.6715263858,-4.34210175748,9.85888993618
2001-07-09,14.8990906386,-49.2471076688,-3.40203225227,9.18984900768
2001-07-10,13.6805866464,-49.707275799,-4.86261764955,9.66895751279
2001-07-11,13.3117439898,-49.3582099427,-4.08110767801,8.55957113528
2001-07-12,12.3134741166,-49.9162920918,-1.9120354614,10.0514886955
2001-07-13,11.4756065884,-49.1881347774,-2.14457602712,10.5519921919
2001-07-14,11.6492729968,-49.1986105348,-3.11182650547,9.83210990654
2001-07-15,11.4468983184,-50.1736011764,-2.55868296951,8.8007332175
2001-07-16,9.874490145,-50.138425482,-1.97433395471,10.5542468955
2001-07-17,10.1233784257,-49.7515321831,-2.91449834195,9.92154549814
2001-07-18,9.03484353435,-50.2344565814,-2.85317286133,10.8908698214
2001-07-19,10.3169391553,-50.8738068834,-2.06492929814,11.159522382
2001-07-20,11.4337920114,-49.3579416135,-2.09189404799,12.1996391866
2001-07-21,11.6719583906,-50.5570904652,-0.955305437817,10.9026469359
2001-07-22,12.8047776067,-50.5507852944,0.40981993885,8.48183663862
2001-07-23,12.8311655516,-52.198633039,1.42087312932,9.30426648558
2001-07-24,12.0759840924,-51.7907093247,0.679728085757,10.0349210289
2001-07-25,11.2915886481,-51.9085868655,1.0533043567,11.9201729268
2001-07-26,11.4726070326,-51.1353843184,-0.288374992514,11.4027496866
2001-07-27,12.709616421,-51.577869585,1.88948337046,10.9054717554
2001-07-28,12.2862354535,-51.3654636916,0.165297707974,11.1353275394
2001-07-29,13.1904203339,-50.0987408426,0.618990504909,10.9088946138
2001-07-30,12.8715891207,-49.7845960142,-0.967024086361,10.2651770341
2001-07-31,12.2016169031,-48.0717312235,-1.56379743311,8.40613293084
2001-08-01,13.595215429,-46.8030533396,0.0452459135274,8.06535882284
2001-08-02,13.1158804656,-44.9241610861,1.58694734839,8.75994962106
2001-08-03,13.1281535055,-44.6486832463,2.9266776716,8.03261745282
2001-08-04,13.8660752523,-44.1135487432,4.2334167703,8.62199483303
2001-08-05,14.1209484022,-45.8388069459,3.68719748835,7.43153653867
2001-08-06,14.5801736795,-45.2568810573,3.26137395636,7.20775886705
2001-08-07,15.2102871952,-43.0277068125,3.39980689144,7.92533433207
2001-08-08,14.2489125748,-41.824781376,4.43091578374,9.1993348148
2001-08-09,13.568372375,-42.6942708146,4.15306133486,7.6934372152
2001-08-10,14.5780860984,-42.3562976905,4.34958655294,8.78087066335
2001-08-11,14.7824391359,-41.6982628982,3.4880035403,8.26634589817
2001-08-12,14.2656076347,-42.1251523314,3.81389097942,9.12989722198
2001-08-13,14.7158898596,-41.6938256677,3.81565722653,6.21913058304
2001-08-14,12.919058338,-40.1148667756,3.94263642365,5.940926837
2001-08-15,12.7860304055,-41.0329985765,4.16275094874,6.10530303284
2001-08-16,12.8841053463,-40.0917008311,2.54232168756,5.59523546076
2001-08-17,14.8743367913,-37.9206442439,2.85133537323,4.16876151297
2001-08-18,14.1411785245,-37.9034583178,3.30661732934,5.80927437228
2001-08-19,14.5283638795,-37.4536021353,4.45921070988,8.30576278553
2001-08-20,15.2487137009,-36.4337257656,6.03373914837,7.35793640054
2001-08-21,13.7403173765,-37.1065754765,5.02273289912,7.5398045541
2001-08-22,14.5853086866,-36.0446978831,4.01201203013,6.48296323591
2001-08-23,14.709291946,-35.9348612521,3.41230004137,7.35449988726
2001-08-24,15.9463107638,-35.2485439697,4.57062315177,7.95079443432
2001-08-25,16.0677470107,-34.1952084994,5.69364216237,7.19926718398
2001-08-26,15.5545269103,-36.7498426241,5.73291751582,8.16884194136
2001-08-27,14.4167387253,-37.7661208725,3.38713510981,8.91633973044
2001-08-28,13.2385312871,-38.2105951348,3.4524590097,8.95594857158
2001-08-29,13.5800969847,-36.5837858777,4.17358183437,7.9802650568
2001-08-30,14.013336929,-36.5105010384,4.4597360296,7.08961707591
2001-08-31,13.6243780395,-36.0500226584,4.03552353894,7.75786129696
2001-09-01,13.6777644108,-35.8653510477,3.53650004172,5.85136306466
2001-09-02,12.1975187292,-34.9137653548,3.55125550944,7.86459541697
2001-09-03,11.851984185,-34.8975454572,2.29640601864,7.03556066781
2001-09-04,12.5236560984,-33.6127591184,3.95496182909,7.2755147133
2001-09-05,11.8824108657,-33.791307499,2.69880393131,7.02536505806
2001-09-06,9.58460575931,-33.1783776139,2.59685662175,7.95494805229
2001-09-07,8.18037923013,-32.451358141,3.07657659289,8.01277433947
2001-09-08,8.74776031271,-31.1638892889,4.32795674738,3.89960852962
2001-09-09,6.50184556367,-29.306694107,4.73664076073,4.25550084962
2001-09-10,6.71941010777,-28.9395786665,5.45242144462,2.59474589304
2001-09-11,8.15866339158,-31.388914762,6.06392832296,1.79048496436
2001-09-12,9.4296169964,-30.8550266259,6.87022875798,1.93886112836
2001-09-13,8.74230198871,-30.9734152798,6.88058689929,1.52474923073
2001-09-14,10.8684032823,-29.9237908644,9.0849722902,0.754283147074
2001-09-15,11.2001526976,-30.7610580858,9.98039904693,1.85604248744
2001-09-16,12.3771518285,-29.153957146,9.79326424501,0.554438352323
2001-09-17,12.4920265418,-29.1365925375,8.89958311035,0.681533654233
2001-09-18,14.7654204289,-31.1487814182,7.56043604745,0.896148613344
2001-09-19,15.2158499457,-31.4899770118,6.89128887071,0.60654859182
2001-09-20,13.9140368496,-32.3174767553,7.49068852779,1.48621409303
2001-09-21,13.5387841588,-33.1815682971,6.75657625634,1.61631545662
2001-09-22,13.2605704609,-31.9563663355,7.78767267782,1.32346220653
2001-09-23,12.9342698878,-32.4372397735,7.32719019015,2.58980611028
2001-09-24,11.6342159112,-32.4584654456,8.30213789694,3.17976737726
2001-09-25,10.633895464,-33.5403425041,9.404496684,2.95777177742
2001-09-26,10.6492419618,-33.7365168292,9.01885919807,2.70011109293
2001-09-27,10.7303962113,-31.4725078587,10.3608742488,2.20427683237
2001-09-28,11.4528009713,-31.2463464164,11.2873215004,2.67588655039
2001-09-29,10.4786913498,-31.4465237568,11.3565646196,1.89326617599
2001-09-30,9.19498966461,-33.0376610885,11.3154358508,0.635474390267
2001-10-01,7.85445177813,-32.0407319493,11.8506154686,0.14204331956
2001-10-02,7.64438567966,-32.34969363,12.4538716455,0.316647604932
2001-10-03,7.62521198166,-31.4447723886,13.3424823224,1.32373391228
2001-10-04,7.73712163278,-32.5070385195,13.6534525253,0.887872720864
2001-10-05,6.51751747285,-31.9729990484,14.462614627,2.00321493666
2001-10-06,7.04629993579,-33.3631134374,14.6393866911,3.87802062077
2001-10-07,6.11016458121,-34.1483918705,14.4103171129,3.18159192237
2001-10-08,7.77337809871,-32.4937352543,14.1073699215,3.43806119569
2001-10-09,8.86559972285,-32.9427840573,14.9105921134,4.40756676431
2001-10-10,9.95612287181,-34.6296364424,14.0319201161,4.46843016548
2001-10-11,11.5877340718,-34.8960325812,14.3788908942,3.34419959072
2001-10-12,13.1168465409,-34.530235426,12.9619637804,2.4161577194
2001-10-13,12.0659375428,-34.219644729,13.5567258136,2.69698616599
2001-10-14,11.5103942895,-33.4377574471,11.9043520871,1.04517358289
2001-10-15,11.595620645,-34.1761458535,12.4453939404,2.08552747928
2001-10-16,10.8070918068,-32.6424752662,11.5865937202,2.90835487967
2001-10-17,11.5660331997,-33.6254590687,11.3714488437,2.40164324188
2001-10-18,10.7314656408,-31.4203670053,10.3285294272,3.76642865918
2001-10-19,11.5299317263,-32.1231389202,10.3274576697,4.24634122932
2001-10-20,12.0184620082,-31.9952230397,10.3249624842,2.16334267384
2001-10-21,12.6575268251,-32.6305967311,9.15946080953,1.64476346249
2001-10-22,13.021675787,-31.7917270751,9.16135576716,1.79003138249
2001-10-23,13.4584198468,-31.0405118843,8.28418525342,1.17085220937
2001-10-24,14.0873172635,-31.6383302225,8.48610364392,-0.594786142834
2001-10-25,13.9077084706,-31.1433538566,9.30106245818,-0.412570574305
2001-10-26,14.0486859433,-31.9135981009,9.93576932802,-0.173342372363
2001-10-27,13.187027625,-31.0495331965,11.9207889707,0.64549378884
