,A,B,C,D
2001-10-28,13.2101455988,-29.7307818511,12.4083802598,1.80358855292
2001-10-29,13.3011851955,-31.3935211651,13.1244835196,1.4210905391
2001-10-30,12.483846954,-33.3721662865,12.7702407201,0.264808822776
2001-10-31,11.6661491043,-31.790106663,13.5919804392,0.517386228087
2001-11-01,11.9648503516,-30.9371269514,13.9788721429,-1.06548609975
2001-11-02,13.1144193939,-31.1384385767,13.1355705941,-0.412191079684
2001-11-03,14.4749923763,-31.5258786203,13.2571695053,0.997124599994
2001-11-04,14.7464853696,-31.0309525111,15.0017855328,-0.847147163425
2001-11-05,15.3795938761,-30.8516087722,15.044271091,-2.53620423286
2001-11-06,15.552013224,-31.9426771524,16.2480096099,-2.24524630851
2001-11-07,15.6652553402,-32.5032493992,13.9911130917,-3.04089671362
2001-11-08,16.3635779123,-30.8919961798,16.1589610514,-3.18360506952
2001-11-09,13.7708558437,-29.9045093808,15.6691198413,-1.2799161864
2001-11-10,13.8248823071,-30.8663208273,16.5322106168,0.238014793081
2001-11-11,13.1853107522,-31.6896105534,15.6440705606,-0.0521760444609
2001-11-12,12.2222933685,-30.5248983299,14.2728982792,0.102180540463
2001-11-13,11.3603957822,-29.4852355251,13.496393553,-0.587015549272
2001-11-14,12.4514041891,-28.031716856,13.4526930036,-1.07153006043
2001-11-15,12.881106458,-27.2738789181,12.4088669276,-0.0108421463835
2001-11-16,12.7374147825,-25.7409140277,11.9162444914,1.32919846364
2001-11-17,12.5500331576,-24.5855490335,12.4021663116,1.48383013262
2001-11-18,13.0260095436,-22.3071810391,12.0455610707,2.16141361622
2001-11-19,13.7464191848,-21.3542022697,11.6509384748,1.523822429
2001-11-20,13.3348757211,-23.3298004362,12.4310822759,3.85574381503
2001-11-21,12.4598137315,-22.9640210393,12.4316133173,2.42385075091
2001-11-22,13.5849399344,-22.721046007,10.7233532473,1.9838999718
2001-11-23,12.2514847812,-23.2591089044,11.5591737572,2.27566727593
2001-11-24,11.6695031763,-22.5907589596,13.0844207671,3.28480341764
2001-11-25,10.5106145332,-20.7955263454,13.7042365747,2.7972643034
2001-11-26,9.45944621183,-20.0621397848,12.2253692797,2.55961471322
2001-11-27,8.92824745354,-19.9123806597,11.8323124466,4.37271030987
2001-11-28,9.04174034279,-19.7457256157,10.138824056,4.42048805849
2001-11-29,8.13356417145,-19.4066215175,10.2584813875,4.08682390977
2001-11-30,5.5292917364,-20.049040023,10.4050317951,3.93416240499
2001-12-01,5.77750450042,-19.9199361355,12.7633079648,5.16073052403
2001-12-02,5.10935199079,-21.2994556752,12.8481978256,7.08370162106
2001-12-03,4.10282522776,-21.0768144054,13.3460058696,6.51305035218
2001-12-04,5.35317018119,-20.5172524401,12.7035318027,7.04620700924
2001-12-05,4.98349501784,-20.7825551034,10.4763157716,5.90537122625
2001-12-06,5.1304342325,-19.9827788021,10.3769684101,6.01107026958
2001-12-07,5.77069644472,-20.0960726044,10.2604417881,5.55246999979
2001-12-08,4.93742324134,-20.7664273872,10.3476564614,5.39952653336
2001-12-09,3.26079961925,-21.27313257,11.0916305105,5.49841091807
2001-12-10,3.26121766827,-23.2899376512,11.3484965466,5.81755336151
2001-12-11,3.1517834626,-23.4465059659,13.7611113032,5.74177465664
2001-12-12,2.89873627927,-23.7869452517,14.6069957211,6.24051994025
2001-12-13,3.78074953424,-24.3720659398,14.8109330588,8.09845064862
2001-12-14,4.36303365578,-22.9662645476,15.8836949799,6.0380234993
2001-12-15,4.00665915842,-23.1032127982,17.9467755485,5.86650646348
2001-12-16,2.92564018812,-21.7295585876,18.7634450227,5.34195644264
2001-12-17,2.59626125878,-23.1731428532,19.668972785,3.26061894543
2001-12-18,2.50834886084,-22.5685705161,21.488605856,5.50291053969
2001-12-19,3.58526488227,-23.0385974323,23.1599040995,7.14315034248
2001-12-20,3.68683982377,-22.842417431,22.4205148077,7.64551839677
2001-12-21,2.39442043338,-23.3220475227,22.9068337166,9.8329646374
2001-12-22,1.31135348277,-24.3552013429,23.4173528774,12.7700680159
2001-12-23,1.18803401359,-24.7729888897,24.151319006,12.7770507047
2001-12-24,1.12204816829,-23.6023136229,23.5527990152,11.7214590764
2001-12-25,1.40957118597,-22.0697135244,24.0515003505,11.9661989519
2001-12-26,1.41531961268,-22.4398892478,25.0350307719,13.2510743673
2001-12-27,1.50097957696,-20.4501653704,25.3842497163,13.2287948697
2001-12-28,1.44606618964,-20.6521120136,25.9479306125,13.3033069597
2001-12-29,1.89360097957,-21.8862564088,25.8648840756,11.8202285993
2001-12-30,2.0349448281,-23.5929791432,23.8654577209,9.84942216505
2001-12-31,2.44600528903,-24.2945851677,23.4562786655,9.53529522058
2002-01-01,2.17161354748,-21.6770667649,23.3499099286,9.6695559024
2002-01-02,1.61725209942,-22.6015017287,22.9120877875,9.74284163944
2002-01-03,-0.15082275035,-23.3689510298,23.0779921725,9.85188185505
2002-01-04,0.888223057079,-23.1917657375,24.8877666935,9.35909142354
2002-01-05,1.03390103654,-24.0073583186,25.4095756985,9.56713762026
2002-01-06,0.484727327805,-23.4327119554,25.6709158841,10.6321555655
2002-01-07,0.326405126901,-24.9056669146,23.8344992607,11.8355705681
2002-01-08,1.12420823414,-25.6896307695,23.7670111364,12.4809487918
2002-01-09,2.54555352989,-24.4313483219,25.0257370827,11.5604599114
2002-01-10,3.05301925525,-24.1571329959,25.1006203151,11.3646063161
2002-01-11,1.22073837843,-24.4593369717,24.6773714904,11.0077289164
2002-01-12,0.816037497833,-25.9096641554,24.8234810173,8.5933289654
2002-01-13,0.271453950731,-27.001313144,24.5314777167,7.97218544228
2002-01-14,0.172250010395,-25.8094249136,23.9235190851,6.13918683643
2002-01-15,1.94806030262,-23.8038256186,22.9871359245,6.65333252196
2002-01-16,3.13305565495,-23.875720965,22.9813609526,7.30735800517
2002-01-17,3.68079165189,-23.084793773,23.1623586744,7.19257524101
2002-01-18,3.79854998713,-23.4369459527,22.5725311763,7.84975329324
2002-01-19,3.57687104668,-22.5355621076,23.1572501262,8.04679396253
2002-01-20,4.83220793976,-21.9184771125,23.6124272627,6.77483761972
2002-01-21,5.84324402222,-21.7842449572,24.7704359169,6.72069848753
2002-01-22,5.57251001333,-20.3042058967,24.5105363412,7.15707196725
2002-01-23,5.71288361591,-20.8150224783,24.3339247029,6.74220475681
2002-01-24,6.08245051352,-19.7523292182,24.3295494367,8.09733800449
2002-01-25,4.71725966826,-19.850732772,25.2458265823,7.98397458138
2002-01-26,5.33693649934,-20.9562013936,24.7193436204,8.66743851689
2002-01-27,5.32604506679,-20.899925348,24.3748909292,10.1575768857
2002-01-28,3.89562079658,-21.4465790895,23.7078638234,8.84792088896
2002-01-29,2.8136145947,-19.640039204,22.7538019501,7.06002327126
2002-01-30,2.27298170664,-19.6133693981,23.3511965893,7.47949804807
2002-01-31,3.32052435526,-20.3767125383,24.1128475598,6.95254884513
2002-02-01,5.10058151966,-19.4831449861,22.3648414775,6.69792327632
2002-02-02,6.20395956022,-20.9769810946,22.6038297105,8.77179130379
2002-02-03,6.8472101046,-20.4659787146,21.0015468346,8.42473942269
2002-02-04,7.29241032985,-20.8568115568,20.9394748082,6.43199054943
2002-02-05,7.47458711464,-23.4242679818,21.014903045,6.99551239373
2002-02-06,7.81137083043,-24.9463644066,21.6922868458,5.69885009811
2002-02-07,7.09824464249,-25.0078903419,22.6838146473,5.15785589959
2002-02-08,7.35467972041,-25.8201527585,21.9296105634,4.83418042167
2002-02-09,7.55541163331,-26.7726983003,21.2496414785,4.5043644098
2002-02-10,6.74837920266,-26.5899636889,22.9399070852,3.67747089584
2002-02-11,7.67205656195,-29.1849221584,22.0979702405,6.3763089846
2002-02-12,7.23447629884,-28.4308133928,23.1272495392,6.90332108521
2002-02-13,6.78437355185,-28.75051092,23.1411540907,5.79457259279
2002-02-14,6.61075899612,-27.6371296637,24.2109375847,4.82752163981
2002-02-15,7.28317660646,-29.3489206544,24.8735356204,3.7114651472
2002-02-16,9.14694142567,-29.8939002505,24.8611407549,3.56095911116
2002-02-17,6.42487031881,-32.2820997747,24.4718571635,4.45688658184
2002-02-18,5.24773880163,-31.0829830187,26.1081665808,3.88641404097
2002-02-19,6.68117496823,-31.4694804121,26.1403502549,3.09901497843
2002-02-20,6.33406333255,-30.8532489033,26.1799681608,1.67967065558
2002-02-21,6.87676835293,-31.3590102155,26.3095984863,2.87734502076
2002-02-22,5.63929077441,-32.1670575993,26.5015789484,2.08452788798
2002-02-23,4.07815641902,-32.106257256,27.5387836566,3.66797278513
2002-02-24,5.03840747286,-33.7761613097,27.1945005103,5.62151477842
2002-02-25,6.42807199433,-34.2687165176,26.8288259519,3.07671732084
2002-02-26,6.48752581897,-33.9390966702,27.0522420011,1.81745863117
2002-02-27,7.69416917846,-33.4593670999,26.8509805877,2.35163123834
2002-02-28,7.42011537619,-33.200678907,29.0385288981,2.71129225375
2002-03-01,7.91004416333,-33.0762970384,27.5295940739,2.80060257045
2002-03-02,7.99695385056,-34.4389210863,26.4493002744,1.36788210182
2002-03-03,9.45584189458,-34.8289753517,27.4301248047,2.65014914477
2002-03-04,8.95108006817,-35.0794204967,26.0102125194,1.8741512796
2002-03-05,7.70846821151,-35.2893817298,26.6876873419,3.15645510501
2002-03-06,8.33707523225,-34.9228477598,26.5295108482,3.6929154223
2002-03-07,9.22878151111,-34.1479740633,27.26747493,4.20372327836
2002-03-08,8.580967194,-33.9172239064,27.2642431274,4.50685207091
2002-03-09,8.42975721091,-34.3905613679,25.7805380199,4.43546368213
2002-03-10,10.0360879032,-32.1788649191,24.7121954723,3.37094773212
2002-03-11,7.38029782124,-31.8883312069,23.7270862134,4.18949133912
2002-03-12,8.14765925185,-31.2374210935,25.4797256525,2.64817797483
2002-03-13,5.85878069482,-30.6845927447,25.739609278,1.69261061147
2002-03-14,3.93492373994,-32.7870029564,26.8074570964,1.02946327883
2002-03-15,4.77946586741,-32.2034864309,27.8271603043,1.45787193491
2002-03-16,5.45053201332,-31.8221927413,27.0801081439,0.996517152404
2002-03-17,6.18278743246,-30.3723030386,25.9327669884,0.421356307293
2002-03-18,6.36518340045,-32.5296777356,26.5015654326,1.16058750217
2002-03-19,5.87521826004,-31.4391591236,27.0474270235,0.448029425676
2002-03-20,5.68347642755,-31.0388244773,26.0592130344,1.17270297193
2002-03-21,7.41592938167,-29.6470525647,25.2657587331,-1.13589178846
2002-03-22,6.70832034873,-28.8359943369,23.951439964,-1.69779432957
2002-03-23,5.84508844361,-28.2343361975,24.9035818899,-2.38529590888
2002-03-24,4.93444045611,-28.601260382,25.5770700076,-2.7616380978
2002-03-25,3.3025888529,-29.6425876252,26.8725911306,-1.96622511858
2002-03-26,2.53270706152,-28.0970673452,27.0848379402,-1.82110228564
2002-03-27,1.89002078639,-27.4037513447,26.3530622574,-1.49851092389
2002-03-28,2.95274520343,-27.2860354684,25.2283629069,-1.44269443815
2002-03-29,3.5297583993,-27.4110295563,24.3920668774,-0.964130730636
2002-03-30,3.52195930786,-28.9437612241,24.2156812014,-1.92871233948
2002-03-31,3.84256574154,-29.471026898,23.9411606037,-1.61214498962
2002-04-01,3.06829805346,-29.1390643456,24.8827441066,-2.80464353143
2002-04-02,2.7804499872,-30.4197069624,24.2160867284,-0.86150331419
2002-04-03,3.05522015407,-31.5612435007,23.9357569366,-1.83677212802
2002-04-04,2.83535567306,-30.384638099,23.5288987027,-0.763363851603
2002-04-05,2.50525391862,-28.6323748938,24.6762758818,0.981879370841
2002-04-06,1.74867919496,-28.5525273538,24.4921749182,0.0643240100206
2002-04-07,0.616088945579,-28.6896448847,24.6798646673,1.50726501343
2002-04-08,1.70320434723,-28.8863558915,24.023541021,2.19616208005
2002-04-09,2.4210514225,-29.4768659986,22.6549881775,1.96470063556
2002-04-10,2.7423297247,-30.4897805958,24.2399955873,2.82128922095
2002-04-11,1.86377460894,-30.2567741546,22.3392930527,3.11823897595
2002-04-12,2.52584183712,-30.4050730854,20.2412921705,4.16855820039
2002-04-13,2.4421785396,-29.520258902,20.4916765547,4.91467324131
2002-04-14,1.77982592833,-29.0483940825,20.7506210279,6.91493769492
2002-04-15,0.0467383137783,-30.3317416638,21.0705838572,6.60815716579
2002-04-16,0.737589280694,-30.8271956502,22.2704242835,4.68557278564
2002-04-17,1.49583398334,-31.3649951834,20.8953017867,6.54585170161
2002-04-18,0.871007073375,-30.6912651481,20.3936216067,8.16485350079
2002-04-19,0.710829835203,-29.990665195,20.0842085855,7.65371484936
2002-04-20,-0.418432141147,-29.5771048489,19.8949570216,7.47110366077
2002-04-21,0.118657605707,-30.2489890802,19.3759939755,6.99919029222
2002-04-22,-0.483249634922,-31.3736479065,17.3777018551,7.37633616012
2002-04-23,-0.591711910307,-31.2856657834,16.2170531042,7.22627516377
2002-04-24,-3.35223037547,-31.5370787717,16.3296558587,6.65106515239
2002-04-25,-2.58775520192,-31.5764144154,15.0690420263,9.00017259071
2002-04-26,-4.31083889176,-31.2944896382,16.202669576,7.31574535574
2002-04-27,-4.41351634277,-33.6592058583,16.4512889453,5.82197895204
2002-04-28,-4.3034874753,-33.0448159313,14.3584712347,6.83244139237
2002-04-29,-4.9351032225,-33.2451579873,14.7870042097,7.72708749577
2002-04-30,-6.27795953538,-34.2746487694,15.4841838579,6.93375013091
2002-05-01,-6.19257519514,-34.5395091387,15.1101974427,4.89963985845
2002-05-02,-5.91670836893,-33.3298213949,15.7493483435,5.29502576279
2002-05-03,-6.20274670695,-35.0272444302,13.9924921421,5.1342197592
2002-05-04,-5.83482753092,-36.9866408597,14.7892001012,3.17125817202
2002-05-05,-5.64228650899,-37.5999353431,14.7616646114,2.68631732311
2002-05-06,-4.20315456253,-38.8659834629,13.6848295308,3.66310940394
2002-05-07,-3.1561665974,-39.6394463674,14.1160907378,3.46374069204
2002-05-08,-2.08844505545,-39.3686504646,14.8422635602,4.35551220763
2002-05-09,-3.54817600348,-39.5197162162,15.866121529,5.50242512098
2002-05-10,-3.28975520448,-39.2525080915,14.3673463099,6.15066928812
2002-05-11,-2.78438053199,-39.1823778576,13.7945057821,5.71883492888
2002-05-12,-2.47128650633,-41.1519254382,12.3372728416,5.34965569516
2002-05-13,-3.53101411424,-40.9170845166,11.4566809579,6.2075578864
2002-05-14,-3.58549317569,-40.6641977307,11.8125164615,7.11665231781
2002-05-15,-3.62739950165,-39.385656436,10.50740296,5.9983876788
2002-05-16,-4.33518119362,-41.3369714681,10.9570111156,5.91127959257
2002-05-17,-5.22199390725,-40.7376298362,10.5525251842,6.88632478855
2002-05-18,-5.52845782829,-41.1954748567,13.2497466164,6.38244870785
2002-05-19,-5.65144664091,-40.813168301,12.6358403037,7.02080100721
2002-05-20,-6.72507818408,-40.9790902952,13.6840364138,7.51786124464
2002-05-21,-5.82373458946,-40.3655284427,14.0801583631,8.23593832088
2002-05-22,-6.46046268059,-38.8177945729,13.2656595414,6.77443552606
2002-05-23,-5.73486293868,-38.7217076386,12.5338637406,6.90471583022
2002-05-24,-5.63660970353,-38.9963787052,11.5085118716,5.55971485695
2002-05-25,-5.756772183,-40.0188053474,10.7985833558,4.28340838308
2002-05-26,-4.52943128817,-38.7961985941,10.8619781458,2.67141395632
2002-05-27,-5.93422354207,-37.6734185031,10.0522203941,1.60384464059
2002-05-28,-5.39937310125,-35.68787077,10.8196745153,0.723083685173
2002-05-29,-5.47850895655,-37.3790141969,9.99086703798,2.9297323654
2002-05-30,-5.34951695913,-35.7877610335,9.2929742116,4.04232300918
2002-05-31,-4.9799686513,-37.05039128,8.71297800028,3.44422462343
2002-06-01,-4.99009432779,-36.5719887707,9.3749720398,3.03471908882
2002-06-02,-6.28116076501,-35.3839015791,10.6776727671,2.20031715418
2002-06-03,-5.108235171,-35.2081940688,8.98424454037,2.35137018298
2002-06-04,-4.77524511028,-37.1857465079,8.36347137673,3.35209669369
2002-06-05,-4.29996090555,-36.9845032824,8.74767090943,2.73268613506
2002-06-06,-5.93532787749,-36.2126787259,8.73869865373,3.30153589913
2002-06-07,-6.5871900617,-37.1564012408,9.57552062376,2.74187426153
2002-06-08,-4.80066505082,-37.2338649134,9.46987760315,2.152022123
2002-06-09,-4.01556356243,-37.1716371293,7.35066528778,3.73410303186
2002-06-10,-4.54539480233,-38.2508759233,7.70473324016,2.88209253483
2002-06-11,-4.41755193965,-38.6819239771,8.06641965034,3.53959262362
2002-06-12,-6.21311039453,-39.3058099731,7.01677100094,3.14093834688
2002-06-13,-7.57929026637,-38.4812825407,6.67104775996,3.50505145722
2002-06-14,-7.6889439724,-38.742828322,7.87072145794,2.72919031983
2002-06-15,-8.51157671766,-38.7290157897,6.49519466456,4.40506083904
2002-06-16,-7.43626446682,-38.4933729465,7.8048500087,3.67363411317
2002-06-17,-7.46125059228,-38.1456280107,7.04499892864,5.11346358121
2002-06-18,-8.54255874229,-37.4208928076,7.40305026059,5.23551636204
2002-06-19,-7.98925384419,-36.1708806687,7.64357653549,4.9092476875
2002-06-20,-10.4716562083,-35.9701103598,8.10918708535,5.84802194729
2002-06-21,-10.3038982959,-36.4897350354,9.92856185424,4.25478628982
2002-06-22,-10.6471847488,-35.8951318989,10.4676614384,2.78463158883
2002-06-23,-10.6952243463,-36.0522598964,9.91935266046,2.42678845457
2002-06-24,-9.3685035573,-34.0588696921,8.28684466785,2.51798674555
2002-06-25,-10.177720233,-32.7934761998,7.53260760848,3.81488216315
2002-06-26,-11.2565955778,-33.342321583,6.48761750562,2.96119593678
2002-06-27,-10.6359663278,-32.8415517612,8.51401911878,4.53431707044
2002-06-28,-11.8988552596,-32.0715998185,6.78407279498,3.72082783119
2002-06-29,-11.49305553,-32.6466312854,7.00832631028,2.77249934616
2002-06-30,-10.8279342695,-33.5510247168,8.6867617896,0.20536636555
2002-07-01,-11.8926615799,-32.5613314521,8.00713609514,0.999082265665
2002-07-02,-10.8256252212,-32.4736667464,6.78428973964,-0.256802873639
2002-07-03,-10.0052599054,-33.3660468838,7.7929186687,0.540245500522
2002-07-04,-9.4735195229,-32.767597638,6.92113532612,2.19716162448
2002-07-05,-8.91941729314,-32.6748237254,7.80263071952,1.97734089945
2002-07-06,-9.44650442413,-32.0724720015,8.73871637582,3.94467062447
2002-07-07,-10.6107371735,-33.5422810694,9.34908017134,4.70800332431
2002-07-08,-10.4581594962,-31.8048460117,7.94916865947,5.52106689287
2002-07-09,-11.2210009173,-32.036004774,6.53364618363,3.50812949591
2002-07-10,-10.3568456676,-33.3530752425,5.35842605422,3.36619735597
2002-07-11,-8.63020245047,-33.1767988408,5.36192340964,3.98574699259
2002-07-12,-7.29659815344,-32.565723235,4.31571651668,3.23332992886
2002-07-13,-7.7569644778,-33.616751963,5.51118181539,2.29060830526
2002-07-14,-8.83876839424,-34.5207584544,5.85894947901,2.66371557528
2002-07-15,-8.17917146406,-34.1152831065,5.94985648175,3.34949744598
2002-07-16,-8.64736488134,-34.7694838884,6.12490246186,2.82866048338
2002-07-17,-8.44209157705,-32.8561039268,7.45854312615,2.3126204158
2002-07-18,-8.85333503539,-32.713726085,6.91679972716,1.59997762804
2002-07-19,-8.82008234009,-32.3731498334,5.63170585073,2.71517727775
2002-07-20,-8.35733434224,-32.2823683881,7.71903094375,2.05773061069
2002-07-21,-7.33418314497,-31.7624343611,8.33049463577,2.66045845716
2002-07-22,-7.91031113067,-31.5118157508,6.49348829987,4.04173345421
2002-07-23,-7.0227988015,-32.5276455136,5.90025943835,3.94476985352
2002-07-24,-8.81063269152,-32.3889727266,6.88885947946,1.65131527848
2002-07-25,-8.84876367018,-31.5475726346,7.95245362435,-0.329999111327
2002-07-26,-8.99940933509,-33.6621447371,7.15225153557,0.0686310478117
2002-07-27,-9.06490500362,-34.6556109869,7.02181223998,-0.491483390432
2002-07-28,-8.84477625717,-33.7586417275,4.42889282313,-0.218481698906
2002-07-29,-7.93694279569,-35.1667798031,4.59569130179,-0.143395104887
2002-07-30,-6.69434959146,-35.1113923693,4.52767926128,-0.431393798781
2002-07-31,-6.66861086297,-36.398157485,3.38003152607,-0.626658935654
2002-08-01,-5.87080731664,-35.1978154653,5.11182196654,-0.757557483511
2002-08-02,-7.38048258585,-36.0973130476,4.81048440364,-2.24751055103
2002-08-03,-7.26893343045,-36.6366799962,4.87596281478,-1.93148772784
2002-08-04,-7.41079807695,-38.0210337721,5.23187244536,-1.6512770431
2002-08-05,-8.31989105991,-38.0626280953,5.95833109711,-0.582303201249
2002-08-06,-6.52886137748,-37.3984337229,6.77009687025,-0.794928563827
2002-08-07,-7.5278668921,-37.4939840334,5.49453826116,-1.5642064495
2002-08-08,-7.86735508101,-35.4310200367,4.05401618215,-1.54624962523
2002-08-09,-8.75432273497,-34.8879055537,3.80965617699,-1.3331724749
2002-08-10,-10.4911268503,-34.9179322303,3.33889784623,-0.829811566534
2002-08-11,-9.30079928565,-33.7378820633,2.49339547243,-0.586373053028
2002-08-12,-8.46435250778,-33.5627346109,2.90214413156,-0.157798893409
2002-08-13,-8.35670499253,-33.0105480768,3.74075769904,-0.376871222508
2002-08-14,-9.31033649931,-33.880997886,4.77050923604,1.29485771929
2002-08-15,-7.57072357403,-34.5757500525,4.00435879054,1.26193377428
2002-08-16,-8.01989687413,-34.1825249588,5.30651705429,2.18876148201
2002-08-17,-7.6246271157,-32.4835779308,6.56047184812,2.56598084617
2002-08-18,-8.52262710877,-31.4168713397,4.76012070029,-0.59910456494
2002-08-19,-9.50865509881,-32.145186742,4.68608121653,-0.745870802282
2002-08-20,-9.12455514194,-32.8042286706,4.84158954879,-0.386255559563
2002-08-21,-8.7007668392,-33.1021001965,5.95830059784,-2.75967436322
2002-08-22,-7.37318756195,-32.7811390683,6.73409111263,-3.42996102472
2002-08-23,-7.24601017756,-32.4017502943,7.62542032138,-3.81914519844
2002-08-24,-7.94153849099,-31.0257554783,5.92945507392,-2.61670211495
2002-08-25,-7.18842584288,-30.4145692771,6.69279956967,-3.27825652102
2002-08-26,-9.04829879942,-31.0003530993,5.66974077109,-1.73991917276
2002-08-27,-8.60261953104,-30.8580859178,4.90296874593,-0.746453638179
2002-08-28,-6.9024201219,-30.0570066566,4.18282928246,-0.350910720708
2002-08-29,-5.65425828515,-30.3185811073,2.96666713108,-0.498224713955
2002-08-30,-6.74905487082,-30.3576963935,2.06869785143,-0.634385168604
2002-08-31,-7.70068179337,-29.5457475089,1.46227680608,-0.181967653358
2002-09-01,-5.99316793312,-30.2119704703,-0.790905564903,-0.158613688987
2002-09-02,-5.66071821121,-30.6197074044,-2.04033743093,0.933664109864
2002-09-03,-6.66703062683,-30.390760789,-3.23366021788,0.3999709111
2002-09-04,-6.27486347136,-29.6538545751,-3.88407554899,-0.69579709907
2002-09-05,-6.07725949807,-27.9257671323,-4.55069356257,-1.48852373368
2002-09-06,-5.17159030343,-24.3241176491,-4.72590436895,-1.28065319608
2002-09-07,-6.75084173404,-23.9384371074,-6.34039762132,-0.14752749042
2002-09-08,-7.06231211269,-23.3214442794,-4.30862067299,0.0776251332145
2002-09-09,-6.57496848613,-21.3022500112,-4.26600318112,0.918276742255
2002-09-10,-5.75783801183,-20.4298187093,-4.78529881212,1.03796256066
2002-09-11,-7.41727599396,-20.6805045471,-4.93069649311,1.25550949247
2002-09-12,-6.49028463371,-21.7619910105,-5.25460087298,1.21308962103
2002-09-13,-9.11660436633,-20.4450043567,-3.93266411903,1.60203472339
2002-09-14,-9.83360722247,-20.567132114,-5.38184469474,1.95401630936
2002-09-15,-9.17308560304,-19.7894710624,-6.82085071823,1.72360813164
2002-09-16,-7.55865790989,-21.1408394638,-7.36142127172,1.15586106518
2002-09-17,-6.24400924382,-20.1903397605,-8.28273366106,0.440477745078
2002-09-18,-4.41059616809,-20.0727719194,-8.09822155769,0.623603123353
2002-09-19,-3.75358453916,-18.8465085876,-9.72959758021,0.729538077397
2002-09-20,-2.73874706563,-19.5782978059,-9.9330776107,-2.19312435969
2002-09-21,-2.33373659332,-19.0673892282,-10.2567895312,-0.83479567292
2002-09-22,-2.38442569252,-18.3507300311,-10.5465694649,-2.10584748236
2002-09-23,-2.69460783669,-19.2080007624,-10.4157606365,-1.71045757193
2002-09-24,-1.90437982662,-19.2098719322,-11.7106090931,-2.40382526681
2002-09-25,-1.56681227767,-20.2513983685,-13.0076104623,-1.55871637843
2002-09-26,-1.33732347668,-20.5558658087,-12.5358496232,-1.83965832252
